0	2.30999	1.319994286
1	1.320869	0.754782286
2	2.031251	1.160714857
3	1.660181	0.948674857
4	1.802366	1.029923429
5	1.769579	1.011188
6	1.720855	0.983345714
7	1.691924	0.966813714
8	1.878357	1.073346857
9	1.613001	0.921714857
10	1.900174	1.085813714
11	1.592525	0.910014286
12	1.916441	1.095109143
13	1.557016	0.889723429
14	1.970122	1.125784
15	1.479554	0.845459429
16	2.01469	1.151251429
17	1.51143	0.863674286
18	2.072553	1.184316
19	1.278211	0.730406286
20	2.104608	1.202633143
21	1.562243	0.892710286
22	1.928519	1.102010857
23	1.64256	0.938605714
24	1.832603	1.047201714
25	1.643113	0.938921714
26	1.931359	1.103633714
27	1.476949	0.843970857
28	1.923381	1.099074857
29	1.726987	0.986849714
